fdntext,fldimp,undrfld,advknow,pubpol,comimp,undrwr,undrsoc,orgimp,impsust
Arlington 14S,61.1111111111,27.7777777778,27.7777777778,27.7777777778,94.4444444444,94.4444444444,83.3333333333,94.4444444444,94.4444444444
Boylston 14S,38.8888888889,83.3333333333,72.2222222222,94.4444444444,16.6666666667,16.6666666667,38.8888888889,27.7777777778,27.7777777778
Clarendon 14S,27.7777777778,50.0,38.8888888889,50.0,50.0,50.0,50.0,72.2222222222,61.1111111111
Dartmouth 14S,16.6666666667,16.6666666667,16.6666666667,16.6666666667,72.2222222222,72.2222222222,72.2222222222,5.55555555556,16.6666666667
Kenmore 14S,5.55555555556,5.55555555556,5.55555555556,5.55555555556,27.7777777778,38.8888888889,5.55555555556,16.6666666667,5.55555555556
Marlborough 14S,72.2222222222,72.2222222222,94.4444444444,83.3333333333,5.55555555556,5.55555555556,16.6666666667,61.1111111111,72.2222222222
Peabody 14S,83.3333333333,38.8888888889,61.1111111111,38.8888888889,61.1111111111,61.1111111111,27.7777777778,50.0,38.8888888889
Roxbury 14S,94.4444444444,94.4444444444,83.3333333333,72.2222222222,83.3333333333,83.3333333333,94.4444444444,38.8888888889,83.3333333333
Tremont 14S,50.0,61.1111111111,50.0,61.1111111111,38.8888888889,27.7777777778,61.1111111111,83.3333333333,50.0
